554;Huawei;Honor 7 Szary;92.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;1345,00zł;16;https://image.ceneo.pl/data/products/40319896/f-huawei-honor-7-szary.jpg;1
555;Samsung;Kabel Micro Usb Biały (EP-DG925UWE);97.200%;Rodzaj: Adaptery, Kable;Pozostałe akcesoria telefoniczne;13,29zł;5;https://image.ceneo.pl/data/products/39580910/f-samsung-kabel-micro-usb-bialy-ep-dg925uwe.jpg;1
556;Sony;Xperia Z3 Biały;83.200%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20,7 Mpix;Smartfony;925,60zł;4;https://image.ceneo.pl/data/products/32065634/f-sony-xperia-z3-bialy.jpg;1
557;Huawei;P8 Lite (2017) Dual Sim Czarny;97.600%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;799,00zł;3;https://image.ceneo.pl/data/products/50624624/f-huawei-p8-lite-2017-dual-sim-czarny.jpg;1
558;Xiaomi;Redmi Note 5A 16GB Złoty;92.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;511,90zł;22;https://image.ceneo.pl/data/products/56210613/f-xiaomi-redmi-note-5a-16gb-zloty.jpg;1
559;LG;X Cam K580 Srebrny;62.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;666,00zł;11;https://image.ceneo.pl/data/products/45307628/f-lg-x-cam-k580-srebrny.jpg;1
560;SanDisk;microSDXC 64GB Extreme U3 V30 UHS-I (SDSQXAF064GGN6AA);80.0%;Rodzaj: microSDXC, Pojemność: 64GB;Karty pamięci;147,86zł;32;https://image.ceneo.pl/data/products/52409121/f-sandisk-microsdxc-64gb-extreme-u3-v30-uhs-i-sdsqxaf064ggn6aa.jpg;1
561;Samsung;Led View Cover do Galaxy S8 Czarny (EF-NG950PBEGWW);94.200%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;146,89zł;24;https://image.ceneo.pl/data/products/51061915/f-samsung-led-view-cover-do-galaxy-s8-czarny-ef-ng950pbegww.jpg;1
562;Apple;iPhone 6S 128GB Złoty;94.200%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2615,00zł;16;https://image.ceneo.pl/data/products/39953656/f-apple-iphone-6s-128gb-zloty.jpg;1
563;Samsung;Galaxy A5 A510F 2016 Biały;93.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1399,00zł;2;https://image.ceneo.pl/data/products/42952131/f-samsung-galaxy-a5-a510f-2016-bialy.jpg;1
564;Xiaomi;Mi 4 16GB Biały;97.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;675,00zł;1;https://image.ceneo.pl/data/products/35614933/f-xiaomi-mi-4-16gb-bialy.jpg;1
565;LENOVO;B Czarny;81.200%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;349,00zł;12;https://image.ceneo.pl/data/products/47601807/f-lenovo-b-czarny.jpg;1
566;Xiaomi;Redmi Note 3 Pro 32GB Złoty;94.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;900,00zł;1;https://image.ceneo.pl/data/products/44791736/f-xiaomi-redmi-note-3-pro-32gb-zloty.jpg;1
567;ZTE;Axon 7 64GB Szary;90.600%;System operacyjny: Android, Kolor: Szare i srebrne, Przekątna ekranu: 5,5 cala;Smartfony;1922,55zł;1;https://image.ceneo.pl/data/products/47259618/f-zte-axon-7-64gb-szary.jpg;1
568;Apple;iPhone 7 256GB Czarny;93.800%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3375,00zł;39;https://image.ceneo.pl/data/products/47044607/f-apple-iphone-7-256gb-czarny.jpg;1
569;Xiaomi;Mi5 64GB Biały;92.200%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1420,00zł;3;https://image.ceneo.pl/data/products/47977376/f-xiaomi-mi5-64gb-bialy.jpg;1
570;Krüger&MATZ;KM0431 STYLE Czarny;88.400%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;285,03zł;23;https://image.ceneo.pl/data/products/42981159/f-kr-ger-matz-km0431-style-czarny.jpg;1
571;Lenovo;K5 Plus Dual SIM Szary;90.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;549,00zł;12;https://image.ceneo.pl/data/products/45552677/f-lenovo-k5-plus-dual-sim-szary.jpg;1
572;Overmax;Vertis 4004 You Czarny;92.600%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;168,53zł;20;https://image.ceneo.pl/data/products/50610228/f-overmax-vertis-4004-you-czarny.jpg;1
573;Asus;Zenwatch 2 41mm Srebrny/Brązowy (90NZ0042-M01150);90.0%;Rodzaj: Smartwatche, Kolor: Brązowe i beżowe;Smartwatche i Smartbandy;599,00zł;2;https://image.ceneo.pl/data/products/47459734/f-asus-zenwatch-2-41mm-srebrny-brazowy-90nz0042-m01150.jpg;1
574;Samsung;Gear VR 2 (SM-R323NBKAXEO);84.200%;;Okulary VR;239,00zł;18;https://image.ceneo.pl/data/products/47727337/f-samsung-gear-vr-2-sm-r323nbkaxeo.jpg;1
575;Apple;iPhone SE 64GB Gwiezdna szarość;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1961,64zł;4;https://image.ceneo.pl/data/products/43844123/f-apple-iphone-se-64gb-gwiezdna-szarosc.jpg;1
576;TP-Link;Neffos Y5L Dual SIM Biały;61.600%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;332,00zł;1;https://image.ceneo.pl/data/products/46320302/f-tp-link-neffos-y5l-dual-sim-bialy.jpg;1
577;Spigen;Sgp Slim Armor Galaxy Xcover 4 Gunmetal (585CS21819);90.0%;Przeznaczenie: Samsung, Kolor: Szare i srebrne;Pokrowce i etui do telefonów;76,16zł;3;https://image.ceneo.pl/data/products/56132397/f-spigen-sgp-slim-armor-galaxy-xcover-4-gunmetal-585cs21819.jpg;1
578;Ringke;Folia Ochronna Invisible Defender Galaxy S8 (8809525019113);90.0%;Rodzaj: Folie, Przeznaczenie: Samsung;Folie i szkła ochronne;33,99zł;9;https://image.ceneo.pl/data/products/52211755/f-ringke-folia-ochronna-invisible-defender-galaxy-s8-8809525019113.jpg;1
579;Apple;iPhone SE 128GB Srebrny;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1899,00zł;19;https://image.ceneo.pl/data/products/50720940/f-apple-iphone-se-128gb-srebrny.jpg;1
580;Apple;iPhone 6s Plus 32GB Różowe Złoto;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2559,00zł;17;https://image.ceneo.pl/data/products/47223331/f-apple-iphone-6s-plus-32gb-rozowe-zloto.jpg;1
581;MOTOROLA;TLKR T50;88.200%;;Radiotelefony i krótkofalówki;168,98zł;33;https://image.ceneo.pl/data/products/23375429/f-motorola-tlkr-t50.jpg;1
582;Maxcom;461 BB Czarny;92.800%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie;Klasyczne telefony komórkowe;99,00zł;12;https://image.ceneo.pl/data/products/33449883/f-maxcom-461-bb-czarny.jpg;1
583;Google;Pixel XL 32GB Srebrny;93.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12,3 Mpix;Smartfony;2909,99zł;3;https://image.ceneo.pl/data/products/48272472/f-google-pixel-xl-32gb-srebrny.jpg;1
584;Homtom;HT20 Pro Czarny;92.800%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;609,00zł;2;https://image.ceneo.pl/data/products/51210644/f-homtom-ht20-pro-czarny.jpg;1
585;Samsung;Eb-F1M7Flu Galaxy S3 Mini I8190 1500mAh (EBF1M7FLU);86.600%;Do Telefonu: Samsung, Pojemność: 1500mAh;Baterie do telefonów;27,88zł;19;https://image.ceneo.pl/data/products/45005533/f-samsung-eb-f1m7flu-galaxy-s3-mini-i8190-1500mah-ebf1m7flu.jpg;1
586;Nokia;2720 fold czarno-srebrny;90.600%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 1,3 Mpix, Pamięć wewnętrzna: Brak pamięci wewnętrznej;Klasyczne telefony komórkowe;269,00zł;1;https://image.ceneo.pl/data/products/14073814/f-nokia-2720-fold-czarno-srebrny.jpg;1
587;Apple;iPhone SE 16GB Różowe Złoto;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1305,60zł;8;https://image.ceneo.pl/data/products/43844119/f-apple-iphone-se-16gb-rozowe-zloto.jpg;1
588;Toshiba;microSDHC 32GB UHS-I (THNM302R0320EA);95.00%;Rodzaj: microSDHC, Pojemność: 32GB;Karty pamięci;54,22zł;25;https://image.ceneo.pl/data/products/44884531/f-toshiba-microsdhc-32gb-uhs-i-thnm302r0320ea.jpg;1
589;SanDisk;Ultra microSDHC 32GB UHS-I (SDSQUNB-032G-GN3MN);90.400%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 48 MB/s;Karty pamięci;49,99zł;39;https://image.ceneo.pl/data/products/41115247/f-sandisk-ultra-microsdhc-32gb-uhs-i-sdsqunb-032g-gn3mn.jpg;1
590;Samsung;Clear View Standing Cover do Galaxy S8 Plus Czarny (EF-ZG955CBEGWW);91.400%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;152,25zł;30;https://image.ceneo.pl/data/products/51061921/f-samsung-clear-view-standing-cover-do-galaxy-s8-plus-czarny-ef-zg955cbegww.jpg;1
591;Apple;iPhone 8 Plus 256GB Gwiezdna szarość;98.200%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;4405,50zł;20;https://image.ceneo.pl/data/products/55424283/f-apple-iphone-8-plus-256gb-gwiezdna-szarosc.jpg;1
592;Xiaomi;MI 5S Plus 4/64GB Złoty;96.400%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1429,00zł;3;https://image.ceneo.pl/data/products/47601823/f-xiaomi-mi-5s-plus-4-64gb-zloty.jpg;1
593;Microsoft;Lumia 650 Czarny;83.600%;System operacyjny: Windows Phone, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;899,00zł;2;https://image.ceneo.pl/data/products/43230353/f-microsoft-lumia-650-czarny.jpg;1
594;Huawei;Mate S 32GB Szary;91.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1189,99zł;4;https://image.ceneo.pl/data/products/40686649/f-huawei-mate-s-32gb-szary.jpg;1
595;Google;Pixel 2 64GB Czarny;;Pamięć wewnętrzna: 64 GB;Smartfony;3839,99zł;2;https://image.ceneo.pl/data/products/56758686/f-google-pixel-2-64gb-czarny.jpg;1
596;Samsung;Clear View Cover do Galaxy A5 (2017) Czarny (EF-ZA520CBEGWW);94.00%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;124,03zł;28;https://image.ceneo.pl/data/products/49880998/f-samsung-clear-view-cover-do-galaxy-a5-2017-czarny-ef-za520cbegww.jpg;1
597;Apple;iPhone 8 Plus 256GB Srebrny;98.200%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;4440,80zł;26;https://image.ceneo.pl/data/products/55424292/f-apple-iphone-8-plus-256gb-srebrny.jpg;1
598;myPhone;Hammer Energy Pomarańczowy;79.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;785,00zł;22;https://image.ceneo.pl/data/products/48489463/f-myphone-hammer-energy-pomaranczowy.jpg;1
599;Huawei;Y5 II Dual Sim Czarny;89.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;429,00zł;27;https://image.ceneo.pl/data/products/44989081/f-huawei-y5-ii-dual-sim-czarny.jpg;1
600;Kiano;Elegance 5.1 Czarny;74.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;279,00zł;12;https://image.ceneo.pl/data/products/47568377/f-kiano-elegance-5-1-czarny.jpg;1
601;Xiaomi;Redmi 2 Pro 16GB Dual SIM Czarny;90.00%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;499,00zł;1;https://image.ceneo.pl/data/products/41105062/f-xiaomi-redmi-2-pro-16gb-dual-sim-czarny.jpg;1
602;Polar;A370 Czarny (A370BLKML);90.0%;Kolor: Czarne;Smartwatche i Smartbandy;684,99zł;16;https://image.ceneo.pl/data/products/53054165/f-polar-a370-czarny-a370blkml.jpg;1
603;Ulefone;Be Pure Lite Granatowy;92.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;249,00zł;7;https://image.ceneo.pl/data/products/48452752/f-ulefone-be-pure-lite-granatowy.jpg;1
604;Apple;iPhone 6S Plus 128GB Gwiezdna Szarość;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3098,00zł;30;https://image.ceneo.pl/data/products/39953663/f-apple-iphone-6s-plus-128gb-gwiezdna-szarosc.jpg;1
605;Asus;ZenFone 3 Max ZC553KL 32GB Srebrny;96.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;799,00zł;4;https://image.ceneo.pl/data/products/49815988/f-asus-zenfone-3-max-zc553kl-32gb-srebrny.jpg;1
606;MaxCom;MM720BB;77.200%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;118,99zł;45;https://image.ceneo.pl/data/products/30638217/f-maxcom-mm720bb.jpg;1
607;Huawei;Nova Plus Szary;90.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1570,00zł;9;https://image.ceneo.pl/data/products/47977377/f-huawei-nova-plus-szary.jpg;1
608;Sony;Xperia Z3 Compact Czarny;84.600%;System operacyjny: Android, Przekątna ekranu: 4,6 cala, Wbudowany aparat cyfrowy: 20,7 Mpix;Smartfony;1299,00zł;2;https://image.ceneo.pl/data/products/32065633/f-sony-xperia-z3-compact-czarny.jpg;1
609;NOKIA;C5-00 5MP ALL czarny;82.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 5 Mpix, Pamięć wewnętrzna: poniżej 0,5 GB;Klasyczne telefony komórkowe;325,00zł;1;https://image.ceneo.pl/data/products/14126450/f-nokia-c5-00-5mp-all-czarny.jpg;1
610;ASUS;Zenfone Live 16GB ZB501KL Czarny;82.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;548,00zł;17;https://image.ceneo.pl/data/products/51832375/f-asus-zenfone-live-16gb-zb501kl-czarny.jpg;1
611;Apple;iPhone SE 16GB Złoty;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1349,00zł;11;https://image.ceneo.pl/data/products/43844118/f-apple-iphone-se-16gb-zloty.jpg;1
612;Huawei;Mate 10 Pro Dual Sim Brązowy;100.00%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;3499,00zł;7;https://image.ceneo.pl/data/products/56787745/f-huawei-mate-10-pro-dual-sim-brazowy.jpg;1
613;Nokia;5 Czarny;90.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;839,00zł;10;https://image.ceneo.pl/data/products/55247273/f-nokia-5-czarny.jpg;1
614;Huawei;Y6 II Compact Biały;80.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;587,00zł;24;https://image.ceneo.pl/data/products/46843071/f-huawei-y6-ii-compact-bialy.jpg;1
615;Huawei;Etui Typu Smart do Huawei P10 Lite szary (6901443168385);97.600%;Przeznaczenie: Huawei, Kolor: Szare i srebrne;Pokrowce i etui do telefonów;41,98zł;20;https://image.ceneo.pl/data/products/51310383/f-huawei-etui-typu-smart-do-huawei-p10-lite-szary-6901443168385.jpg;1
616;LG;X POWER Indigo Black / Granatowy;91.200%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;649,00zł;4;https://image.ceneo.pl/data/products/47859167/f-lg-x-power-indigo-black-granatowy.jpg;1
617;Samsung;EHS64AVFWE Biały;79.400%;Rodzaj: Przewodowe;Zestawy słuchawkowe;21,89zł;6;https://image.ceneo.pl/data/products/17588271/f-samsung-ehs64avfwe-bialy.jpg;1
618;Panasonic;KX-TG6411PD;82.800%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;50,00zł;1;https://image.ceneo.pl/data/products/2517453/f-panasonic-kx-tg6411pd.jpg;1
619;Apple;iPhone 7 Plus 128GB Różowe Złoto;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3543,00zł;21;https://image.ceneo.pl/data/products/47045411/f-apple-iphone-7-plus-128gb-rozowe-zloto.jpg;1
620;Apple;iPhone 6s Plus 32GB Złoty;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2559,00zł;17;https://image.ceneo.pl/data/products/47223330/f-apple-iphone-6s-plus-32gb-zloty.jpg;1
621;Iottie;Easy One Touch 3 Car Mount (852306006251);97.600%;;Uchwyty samochodowe;90,00zł;11;https://image.ceneo.pl/data/products/43848558/f-iottie-easy-one-touch-3-car-mount-852306006251.jpg;1
622;Huawei;Zestaw Słuchawkowy Przewodowy Biały 3,5 Mm (AM115);95.00%;Rodzaj: Przewodowe;Zestawy słuchawkowe;19,00zł;11;https://image.ceneo.pl/data/products/44173606/f-huawei-zestaw-sluchawkowy-przewodowy-bialy-3-5-mm-am115.jpg;1
623;Telefunken;Outdoor WT2 Czarno-Żółty;94.400%;;Klasyczne telefony komórkowe;279,00zł;9;https://image.ceneo.pl/data/products/48272648/f-telefunken-outdoor-wt2-czarno-zolty.jpg;1
624;Samsung;Fast Charging Czarny (EP-LN915UBEGWW);100%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;29,50zł;20;https://image.ceneo.pl/data/products/54480569/f-samsung-fast-charging-czarny-ep-ln915ubegww.jpg;1
625;ASUS;ZenFone Go ZB552KL 16GB Czerwony;98.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;599,00zł;5;https://image.ceneo.pl/data/products/49999734/f-asus-zenfone-go-zb552kl-16gb-czerwony.jpg;1
626;Apple;iPhone SE 128GB Różowe Złoto;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1910,60zł;24;https://image.ceneo.pl/data/products/50720939/f-apple-iphone-se-128gb-rozowe-zloto.jpg;1
627;Samsung;Evo microSDXC 64GB Class 10 UHS-I (MB-MP64DA/EU);88.00%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 48 MB/s;Karty pamięci;109,00zł;3;https://image.ceneo.pl/data/products/30165222/f-samsung-evo-microsdxc-64gb-class-10-uhs-i-mb-mp64da-eu.jpg;1
628;Team;Group microSDHC 32GB Class 4 (TUSDH32GCL403);100%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 13 MB/s;Karty pamięci;31,99zł;4;https://image.ceneo.pl/data/products/46454761/f-team-group-microsdhc-32gb-class-4-tusdh32gcl403.jpg;1
629;Samsung;Wireless Charging Pad Galaxy S6 Biały (EPPG920IWEGWW);97.200%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;69,00zł;17;https://image.ceneo.pl/data/products/36964439/f-samsung-wireless-charging-pad-galaxy-s6-bialy-eppg920iwegww.jpg;1
630;LG;Flip Cover do LG G6 Platinum CFV300AGEUPL;98.800%;Do Telefonu: LG, Kolor: Szare i srebrne;Obudowy do telefonów;124,00zł;6;https://image.ceneo.pl/data/products/52519448/f-lg-flip-cover-do-lg-g6-platinum-cfv300ageupl.jpg;1
631;Samsung;Wireless Charging Pad Galaxy S6 Biały (EPPG920IWEGWW);97.200%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;69,00zł;17;https://image.ceneo.pl/data/products/36964439/f-samsung-wireless-charging-pad-galaxy-s6-bialy-eppg920iwegww.jpg;1
632;LG;Moduł Cam Plus do G5 (CBG-700.AEUASV);100%;Rodzaj: Gadżety;Pozostałe akcesoria telefoniczne;99,99zł;8;https://image.ceneo.pl/data/products/44876505/f-lg-modul-cam-plus-do-g5-cbg-700-aeuasv.jpg;1
633;GARMIN;VivoSmart HR+ Czarny (010-01955-42);85.00%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;624,00zł;34;https://image.ceneo.pl/data/products/44805426/f-garmin-vivosmart-hr-czarny-010-01955-42.jpg;1
634;Kruger&Matz;DRIVE 4S 16GB Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;810,65zł;20;https://image.ceneo.pl/data/products/49568246/f-kruger-matz-drive-4s-16gb-czarny.jpg;1
635;Nokia;Lumia 830 Czarna;91.600%;System operacyjny: Windows Phone, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 10 Mpix;Smartfony;1399,00zł;1;https://image.ceneo.pl/data/products/32442578/f-nokia-lumia-830-czarna.jpg;1
636;Platinet;microSDHC 16GB Class 10 (PMMSD1610);62.00%;Rodzaj: microSDHC, Pojemność: 16GB, Szybkość odczytu: 10 MB/s;Karty pamięci;23,98zł;14;https://image.ceneo.pl/data/products/45539506/f-platinet-microsdhc-16gb-class-10-pmmsd1610.jpg;1
637;Huawei;Y7 Dual Sim Szary;96.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;734,20zł;27;https://image.ceneo.pl/data/products/52651104/f-huawei-y7-dual-sim-szary.jpg;1
638;Art;Watch Phone Go Niebieski (Sgps02B);80.0%;Rodzaj: Smartwatche, Kolor: Niebieskie;Smartwatche i Smartbandy;119,99zł;18;https://image.ceneo.pl/data/products/52244785/f-art-watch-phone-go-niebieski-sgps02b.jpg;1
639;Motorola;Moto G4 Dual SIM Biały;90.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;579,10zł;14;https://image.ceneo.pl/data/products/45552676/f-motorola-moto-g4-dual-sim-bialy.jpg;1
640;Samsung;Back Cover do Galaxy S5 Złoty (EF-OG900SFEGWW);93.400%;Przeznaczenie: Samsung, Kolor: Żółte i złote;Pokrowce i etui do telefonów;49,23zł;5;https://image.ceneo.pl/data/products/31189245/f-samsung-back-cover-do-galaxy-s5-zloty-ef-og900sfegww.jpg;1
641;Sony;Xperia XZ1 Compact Srebrny;90.00%;System operacyjny: Android, Przekątna ekranu: 4,6 cala, Wbudowany aparat cyfrowy: 19 Mpix;Smartfony;2277,70zł;2;https://image.ceneo.pl/data/products/56269273/f-sony-xperia-xz1-compact-srebrny.jpg;1
642;Samsung;Forte Czarny (EO-MG900EBEGWW);88.400%;Rodzaj: Bluetooth;Zestawy słuchawkowe;98,90zł;18;https://image.ceneo.pl/data/products/33210343/f-samsung-forte-czarny-eo-mg900ebegww.jpg;1
643;Huawei;SuperCharge Car Charger;100%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;106,22zł;16;https://image.ceneo.pl/data/products/50808688/f-huawei-supercharge-car-charger.jpg;1
644;LG;K3 K100DS Granatowy;70.600%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;349,98zł;9;https://image.ceneo.pl/data/products/46407755/f-lg-k3-k100ds-granatowy.jpg;1
645;Apple;iPhone 7 Plus 128GB Złoty;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3543,00zł;21;https://image.ceneo.pl/data/products/47045361/f-apple-iphone-7-plus-128gb-zloty.jpg;1
646;Nokia;3310 (2017) Granatowa;86.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;259,00zł;20;https://image.ceneo.pl/data/products/52291056/f-nokia-3310-2017-granatowa.jpg;1
647;Maxcom;MM822BB Czarny;78.600%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;174,98zł;34;https://image.ceneo.pl/data/products/33502055/f-maxcom-mm822bb-czarny.jpg;1
648;LG;G5 H850 Złoty;90.400%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1548,00zł;3;https://image.ceneo.pl/data/products/43754124/f-lg-g5-h850-zloty.jpg;1
649;Xiaomi;MI5 32GB Złoty;92.200%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1375,00zł;8;https://image.ceneo.pl/data/products/47977214/f-xiaomi-mi5-32gb-zloty.jpg;1
650;Samsung;GS6 Hybrid Czarny (EO-EG920BBEGWW);84.200%;Rodzaj: Przewodowe;Zestawy słuchawkowe;19,50zł;26;https://image.ceneo.pl/data/products/37946373/f-samsung-gs6-hybrid-czarny-eo-eg920bbegww.jpg;1
651;Bluboo;S1 4/64GB Czarny;;Pamięć wewnętrzna: 64 GB;Smartfony;819,00zł;6;https://image.ceneo.pl/data/products/55277589/f-bluboo-s1-4-64gb-czarny.jpg;1
652;Xiaomi;16000mAh Srebrny (NDY-02-Al);92.00%;Rodzaj baterii: Litowo-jonowa, Pojemność: 16000mAh;Powerbanki;115,00zł;4;https://image.ceneo.pl/data/products/38396594/f-xiaomi-16000mah-srebrny-ndy-02-al.jpg;1
